Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,d_R20s_a,weight,True,True,-9.332565252573827,2.0,two-sided,0.011287454216485835,5.97,-7.62000762001143
parameter,d_R20s_l,d_S0_1_a,True,True,-9.526292835708038,2.0,two-sided,0.01084039861557345,6.103,-7.778185529271905
parameter,d_R20s_l,d_S0_1_l,True,True,-12.57918133083688,2.0,two-sided,0.006260398798647857,8.204,-10.270858547498195
parameter,d_R20s_l,d_S0_2_a,True,True,-7.562149015212974,2.0,two-sided,0.01704105847947582,4.757,-6.174468815387364
parameter,d_R20s_l,d_S0_2_l,True,True,-8.328783468137049,2.0,two-sided,0.014111322298993511,5.282,-6.800423225021269
parameter,d_R20s_l,d_T1_1,True,True,419.9459264409876,2.0,two-sided,5.670346004377705e-06,289.634,342.88441311358844
parameter,d_R20s_l,d_T1_2,True,True,293.26092037333194,2.0,two-sided,1.1627438172591867e-05,202.11,239.44653880454462
parameter,d_R20s_l,d_T1_3,True,True,340.38199651460866,2.0,two-sided,8.631001950326823e-06,234.665,277.9207363635339
parameter,d_R20s_l,d_dkhe,True,True,47.06575511867927,2.0,two-sided,0.00045112404935560306,32.018,38.42902813318331
parameter,d_R20s_l,d_dose_1,True,True,inf,2.0,two-sided,0.0,nan,6.648074916129724e+18
parameter,d_R20s_l,d_dose_2,True,True,inf,2.0,two-sided,0.0,nan,6.648074916129724e+18
parameter,d_R20s_l,d_kbh,True,True,232273.29994191192,2.0,two-sided,1.8535376832508203e-11,48.738,189650.35524446174
parameter,d_R20s_l,d_khe,True,True,35506.446745888854,2.0,two-sided,7.932052376665019e-10,48.738,28990.892368925033
parameter,d_R20s_l,d_khe_f,True,True,34009.08375293307,2.0,two-sided,8.645898567109644e-10,48.738,27768.300604740198
parameter,d_R20s_l,d_khe_i,True,True,35506.446745888854,2.0,two-sided,7.932052376665019e-10,48.738,28990.892368925033
parameter,d_R20s_l,d_t_scan2,True,True,-38.55561561369122,2.0,two-sided,0.0006720270558514834,26.139,-31.48052832414253
parameter,d_R20s_l,d_tmax,True,True,-61.756996298375206,2.0,two-sided,0.00026209389516898866,42.168,-50.42437632598959
parameter,d_R20s_l,d_vol,True,True,-6.675200495455805,2.0,two-sided,0.02171419992788297,4.152,-5.450278381546727
parameter,d_R20s_l,dose_tolerance,True,True,inf,2.0,two-sided,0.0,nan,1.6557783583351877e+18
